date,close,pb
2023-10-31,2.94,0.606044
2023-11-01,2.87,0.591614
2023-11-02,2.88,0.593675
2023-11-03,2.88,0.593675
2023-11-06,2.89,0.595737
2023-11-07,2.9,0.597798
2023-11-08,2.84,0.58543
2023-11-09,2.84,0.58543
2023-11-10,2.82,0.581307
2023-11-13,2.8,0.577184
2023-11-14,2.81,0.579246
2023-11-15,2.82,0.581307
2023-11-16,2.81,0.579246
2023-11-17,2.8,0.577184
2023-11-20,2.81,0.579246
2023-11-21,2.82,0.581307
2023-11-22,2.8,0.577184
2023-11-23,2.81,0.579246
2023-11-24,2.8,0.577184
2023-11-27,2.77,0.571
2023-11-28,2.77,0.571
2023-11-29,2.73,0.562755
2023-11-30,2.74,0.564816
2023-12-01,2.75,0.566877
2023-12-04,2.75,0.566877
2023-12-05,2.73,0.562755
2023-12-06,2.73,0.562755
2023-12-07,2.72,0.560693
2023-12-08,2.71,0.558632
2023-12-11,2.71,0.558632
2023-12-12,2.71,0.558632
2023-12-13,2.67,0.550386
2023-12-14,2.67,0.550386
2023-12-15,2.67,0.550386
2023-12-18,2.62,0.54008
2023-12-19,2.59,0.533895
2023-12-20,2.59,0.533895
2023-12-21,2.6,0.535957
2023-12-22,2.58,0.531834
2023-12-25,2.57,0.529773
2023-12-26,2.54,0.523589
2023-12-27,2.53,0.521527
2023-12-28,2.59,0.533895
2023-12-29,2.6,0.535957
2024-01-02,2.6,0.535957
2024-01-03,2.64,0.544202
2024-01-04,2.64,0.544202
2024-01-05,2.67,0.550386
2024-01-08,2.58,0.531834
2024-01-09,2.61,0.538018
2024-01-10,2.6,0.535957
2024-01-11,2.6,0.535957
2024-01-12,2.62,0.54008
2024-01-15,2.64,0.544202
2024-01-16,2.66,0.548325
2024-01-17,2.62,0.54008
2024-01-18,2.61,0.538018
2024-01-19,2.58,0.531834
2024-01-22,2.52,0.519466
2024-01-23,2.52,0.519466
2024-01-24,2.58,0.531834
2024-01-25,2.64,0.544202
2024-01-26,2.69,0.554509
2024-01-29,2.66,0.548325
2024-01-30,2.61,0.538018
2024-01-31,2.58,0.531834
2024-02-01,2.54,0.523589
2024-02-02,2.52,0.519466
2024-02-05,2.43,0.500914
2024-02-06,2.56,0.527711
2024-02-07,2.66,0.548325
2024-02-08,2.64,0.544202
2024-02-19,2.64,0.544202
2024-02-20,2.63,0.542141
2024-02-21,2.68,0.552448
2024-02-22,2.68,0.552448
2024-02-23,2.68,0.552448
2024-02-26,2.64,0.544202
2024-02-27,2.65,0.546264
2024-02-28,2.67,0.550386
2024-02-29,2.69,0.554509
2024-03-01,2.67,0.550386
2024-03-04,2.62,0.54008
2024-03-05,2.63,0.542141
2024-03-06,2.6,0.535957
2024-03-07,2.59,0.533895
2024-03-08,2.57,0.529773
2024-03-11,2.59,0.533895
2024-03-12,2.6,0.535957
2024-03-13,2.57,0.529773
2024-03-14,2.56,0.527711
2024-03-15,2.59,0.533895
2024-03-18,2.59,0.533895
2024-03-19,2.57,0.529773
2024-03-20,2.59,0.533895
2024-03-21,2.6,0.535957
2024-03-22,2.55,0.52565
2024-03-25,2.54,0.523589
2024-03-26,2.54,0.523589
2024-03-27,2.53,0.521527
2024-03-28,2.49,0.513282
2024-03-29,2.48,0.51122
2024-04-01,2.51,0.517405
2024-04-02,2.5,0.515343
2024-04-03,2.5,0.515343
2024-04-08,2.49,0.513282
2024-04-09,2.5,0.515343
2024-04-10,2.48,0.51122
2024-04-11,2.49,0.513282
2024-04-12,2.47,0.509159
2024-04-15,2.49,0.513282
2024-04-16,2.45,0.505036
2024-04-17,2.53,0.521527
2024-04-18,2.54,0.523589
2024-04-19,2.52,0.519466
2024-04-22,2.48,0.51122
2024-04-23,2.49,0.513282
2024-04-24,2.49,0.513282
2024-04-25,2.5,0.515343
2024-04-26,2.53,0.521527
2024-04-29,2.57,0.507132
2024-04-30,2.55,0.503186
2024-05-06,2.55,0.503186
2024-05-07,2.55,0.503186
2024-05-08,2.51,0.495293
2024-05-09,2.53,0.499239
2024-05-10,2.54,0.501213
2024-05-13,2.55,0.503186
2024-05-14,2.54,0.501213
2024-05-15,2.54,0.501213
2024-05-16,2.58,0.509106
2024-05-17,2.62,0.516999
2024-05-20,2.59,0.511079
2024-05-21,2.6,0.513052
2024-05-22,2.63,0.518972
2024-05-23,2.6,0.513052
2024-05-24,2.57,0.507132
2024-05-27,2.59,0.511079
2024-05-28,2.56,0.505159
2024-05-29,2.54,0.501213
2024-05-30,2.53,0.499239
2024-05-31,2.53,0.499239
2024-06-03,2.49,0.491346
2024-06-04,2.51,0.495293
2024-06-05,2.47,0.4874
2024-06-06,2.44,0.48148
2024-06-07,2.48,0.489373
2024-06-11,2.46,0.485426
2024-06-12,2.47,0.4874
2024-06-13,2.45,0.483453
2024-06-14,2.47,0.4874
2024-06-17,2.46,0.485426
2024-06-18,2.47,0.4874
2024-06-19,2.47,0.4874
2024-06-20,2.44,0.48148
2024-06-21,2.43,0.479506
2024-06-24,2.36,0.465694
2024-06-25,2.36,0.465694
2024-06-26,2.38,0.46964
2024-06-27,2.39,0.471613
2024-06-28,2.38,0.46964
2024-07-01,2.4,0.473587
2024-07-02,2.45,0.483453
2024-07-03,2.43,0.479506
2024-07-04,2.41,0.47556
2024-07-05,2.41,0.47556
2024-07-08,2.39,0.471613
2024-07-09,2.42,0.477533
2024-07-10,2.4,0.473587
2024-07-11,2.32,0.4578
2024-07-12,2.33,0.459774
2024-07-15,2.33,0.459774
2024-07-16,2.31,0.455827
2024-07-17,2.31,0.455827
2024-07-18,2.31,0.455827
2024-07-19,2.3,0.453854
2024-07-22,2.28,0.449907
2024-07-23,2.28,0.449907
2024-07-24,2.25,0.443987
2024-07-25,2.22,0.438068
2024-07-26,2.23,0.440041
2024-07-29,2.23,0.440041
2024-07-30,2.24,0.442014
2024-07-31,2.3,0.453854
2024-08-01,2.27,0.447934
2024-08-02,2.25,0.443987
2024-08-05,2.24,0.442014
2024-08-06,2.24,0.442014
2024-08-07,2.23,0.440041
2024-08-08,2.24,0.442014
2024-08-09,2.24,0.442014
2024-08-12,2.23,0.440041
2024-08-13,2.24,0.442014
2024-08-14,2.24,0.442014
2024-08-15,2.25,0.443987
2024-08-16,2.26,0.445961
2024-08-19,2.3,0.453854
2024-08-20,2.27,0.447934
2024-08-21,2.26,0.445961
2024-08-22,2.28,0.449907
2024-08-23,2.27,0.447934
2024-08-26,2.28,0.449907
2024-08-27,2.27,0.447934
2024-08-28,2.25,0.443987
2024-08-29,2.23,0.438113
2024-08-30,2.24,0.440078
2024-09-02,2.23,0.438113
2024-09-03,2.21,0.434184
2024-09-04,2.19,0.430255
2024-09-05,2.19,0.430255
2024-09-06,2.17,0.426325
2024-09-09,2.14,0.420431
2024-09-10,2.13,0.418467
2024-09-11,2.12,0.416502
2024-09-12,2.13,0.418467
2024-09-13,2.11,0.414538
2024-09-18,2.12,0.416502
2024-09-19,2.13,0.418467
2024-09-20,2.13,0.418467
2024-09-23,2.15,0.422396
2024-09-24,2.2,0.432219
